RowId,Location
119,48.869205903612
120,81.872033907904
121,65.538216682868
122,36.468875466072
123,30.233025920712
124,37.812494129672
125,59.067793364656
126,37.686756464652
127,72.170516820604
128,36.967880299784
129,36.72632402582
130,38.370803365064
131,23.478924853764
132,38.915029067612
133,56.000759410136
134,29.57532321694
135,78.006369031676
136,28.852731553312
137,39.307590991772
138,30.295482350496
139,16.3756573788116
140,31.72091225278
141,49.508911640056
142,57.259852298216
143,64.495338528528
144,74.406453740092
145,34.076739672316
146,75.586014861472
147,49.483972793884
148,72.482511798036
149,49.816995847864
150,80.573029211724
151,66.70649402936
152,36.546233749004
153,28.533336351688
154,35.985152941384
155,58.495314614328
156,37.313383901088
157,75.67974831824
158,37.449409151108
159,37.047539763732
160,36.991598793988
161,19.51981236622
162,36.683359478124
163,55.28510019714
164,28.920002535244
165,82.558714001344
166,29.352935613932
167,40.204479316228
168,28.68533483286
169,12.6562516779912
170,29.859317866516
171,47.270380267004
172,58.648920928472
173,63.783686636852
174,76.862612686004
175,29.977050147844
176,76.449347053692
177,46.740650617236
178,74.023053586972
179,46.734300922748
180,82.871252874616
181,65.373401199824
182,36.54908145178
183,30.747148357196
184,37.524517778552
185,59.24677392932
186,37.604911790364
187,72.065499000692
188,37.04420969654
189,36.928344634664
190,38.124058015312
191,24.122597901672
192,38.268331570676
193,56.191627165884
194,29.225078665588
195,78.492824220328
196,29.440917938904
197,39.835476746728
198,30.010245877832
199,16.619044526596
200,31.006748545076
201,48.721279848156
202,57.597357325112
203,64.24484850144
204,73.91479544954
205,33.2340292761
206,75.007812437016
207,48.969240507448
208,71.057204994416
209,49.203695398068
210,81.579175719484
211,66.996031478616
212,36.94810558576
213,28.682140115736
214,36.060096470752
215,58.698494431672
216,37.604744617908
217,75.852753261808
218,37.809194112012
219,37.23967435398
220,37.074756534996
221,19.749560600428
222,36.601990717588
223,55.2767760399
224,28.716165195272
225,82.832982380592
226,29.683496489528
227,40.370961643332
228,28.572389424696
229,13.0186007793712
230,29.311123023772
231,46.993262620488
232,59.506153348
233,63.77722908196
234,76.747475272252
235,29.538504952392
236,76.035953473332
237,46.526890922268
238,74.268211364348
239,46.293774241704
240,83.298370731324
241,65.685168683396
242,36.633490271552
243,31.032773342412
244,37.068812288768
245,59.723567848992
246,37.520282417728
247,71.788320173768
248,37.158751453468
249,37.024934923952
250,37.809997947072
251,24.845372415304
252,37.8147705683
253,56.862417083352
254,28.82770715998
255,78.842631639472
256,29.83597941416
257,40.424108886588
258,29.315506711736
259,17.224230854308
260,30.686104222596
261,49.362099620168
262,57.648178734412
263,64.122215741516
264,73.947958609164
265,32.912331432496
266,74.742517942836
267,49.024759232708
268,70.601968474788
269,49.103989333468
270,81.614648399688
271,65.599247625812
272,35.978402207052
273,30.898223623068
274,37.191975001496
275,59.529690446096
276,37.091387621664
277,72.051319548568
278,36.382259247716
279,37.138182143584
280,37.76001302846
281,24.601572818792
282,38.039562871856
283,56.473585679984
284,28.856970145792
285,78.319338094084
286,28.612772580224
287,40.062844031164
288,29.698085339732
289,17.243308268048
290,30.99996332964
291,49.758220371448
292,57.263669654392
293,64.790576076188
294,72.920775828596
295,33.86236698222
296,74.24747067334
297,49.656521678644
298,70.479422448356
299,49.892218792848
300,80.509879000144
301,65.54472706102
302,36.411319926476
303,29.675057596524
304,37.273497840328
305,58.871054507212
306,37.42822235832
307,72.4202871273
308,37.021446627464
309,36.200307859196
310,37.919131030724
311,22.71045920396
312,38.321626607632
313,55.592242968812
314,29.553284578296
315,78.383257433532
316,29.455680731948
317,38.852449331476
318,29.903084560852
319,15.8762293777116
320,31.259759204732
321,48.572477747844
322,56.780151966976
323,63.794776759556
324,75.266121878484
325,33.049638974676
326,75.974315856712
327,48.432537323084
328,73.206780834212
329,48.648618776216
330,81.356095968072
331,66.342306491612
332,36.489014076624
333,30.249695429792
334,36.93032161366
335,59.744419493736
336,37.40162104878
337,73.251747657944
338,37.345919707156
339,36.85784815744
340,37.616774835368
341,23.13805231654
342,37.63976106882
343,57.347046056116
344,29.766314392992
345,79.001748758172
346,29.09720700086
347,39.595674726572
348,30.043926106616
349,16.990061898608
350,29.948586949892
351,48.871011614816
352,57.898429658724
353,63.263399423984
354,74.896743991972
355,33.191307597412
356,75.270657606968
357,48.514343846968
358,71.778448807728
359,48.691514420856
360,81.682699534668
361,66.94148039466
362,36.525919185148
363,28.545771808416
364,35.739273769612
365,58.378670688588
366,37.605355898664
367,76.276552093104
368,37.540182849792
369,37.275121175144
370,37.201003065652
371,19.37576042296
372,36.5646297407
373,55.578322041652
374,28.68392452434
375,83.358069316596
376,29.629139665212
377,40.069897367652
378,28.56084232178
379,12.6995504402172
380,29.10257798782
381,47.52996446132
382,59.738438394864
383,65.599259001872
384,76.849169302864
385,28.704095884168
386,76.09460860204
387,47.17522862212
388,74.145055014132
389,46.789377873336
390,85.006549944824
391,65.798778096672
392,36.227267917888
393,29.919018546412
394,37.378800559768
395,58.950786542916
396,37.475343167012
397,72.8578707401
398,36.84415610966
399,36.529884002364
400,38.086406921956
401,22.621696259496
402,38.530354171728
403,55.946506924604
404,29.480747736608
405,78.458724274384
406,29.140936352208
407,38.862392447992
408,30.056078489848
409,15.7946540355756
410,31.648601626476
411,49.073729982264
412,57.282445635132
413,64.293307208956
414,75.44927966352
415,33.423425630032
416,76.334459212604
417,49.048248948484
418,73.48773007774
419,49.255734606332
420,81.217887507856
421,65.758632786596
422,36.535785798176
423,29.87828471454
424,37.29439783802
425,59.188736538464
426,37.613474847696
427,72.606747755696
428,37.156251793692
429,36.35982726296
430,38.006033449148
431,22.978779425428
432,38.33022327634
433,56.12383344292
434,29.68020884236
435,78.776241623928
436,29.703763982556
437,39.20844213848
438,29.989724441624
439,15.9819049970916
440,31.300914444124
441,48.992421391776
442,57.150493534368
443,64.025214402324
444,75.556025090352
445,32.98137057358
446,76.182291674816
447,48.639430877196
448,73.087288347428
449,48.869205903612
450,81.872033907904
451,65.337106891484
452,36.368197413484
453,29.627242612484
454,37.45999406002
455,58.654601447136
456,37.552165492892
457,72.2663437351
458,36.949233419592
459,36.216801108836
460,38.203736656132
461,22.620057976636
462,38.514106127012
463,55.523447318668
464,29.608309757252
465,78.233544843408
466,29.379494361864
467,38.761668529552
468,30.086605484524
469,15.9543864021436
470,31.376034931588
471,48.685168387872
472,57.190267749984
473,64.060600189736
474,75.096123165312
475,33.06463582776
476,75.909216454688
477,48.605966762396
478,73.087391241292
479,48.844643112684
480,81.131505928824
481,65.953115611348
482,36.801457166592
483,29.700678187128
484,36.91401923768
485,59.019361540756
486,37.69956972028
487,73.116265170624
488,37.408054546368
489,36.699860107936
490,37.647046254832
491,22.457814912584
492,37.593978801336
493,56.388102244196
494,29.540545176996
495,79.656638966412
496,29.847710464248
497,39.561453101388
498,29.909166714416
499,15.356965898196
500,30.660983847784
501,48.240016483236
502,59.812154117108
503,64.044412236224
504,76.333367632608
505,31.352767083556
506,76.45163168526
507,47.786808268672
508,73.139044589048
509,47.907884834648
510,84.653198007828
511,65.469246581076
512,36.522783407296
513,30.79881979656
514,37.661823726136
515,59.510140300388
516,37.526008127484
517,71.74979860142
518,36.96324381938
519,36.944965068372
520,38.198454750872
521,24.572565092584
522,38.513457943732
523,56.408951151464
524,29.559822679636
525,77.996120857388
526,29.29916291372
527,40.07603614144
528,30.274921497248
529,17.339856969452
530,31.297552732504
531,49.414741279432
532,57.760952492024
533,64.325440956352
534,73.401108361688
535,33.739588465728
536,74.484302376
537,49.24067747484
538,70.6212863259
539,49.432612298928
540,80.908554144956
541,65.702580341136
542,36.289684365908
543,30.802822969492
544,36.946463072936
545,59.64377456878
546,37.246652218272
547,71.976847481744
548,36.76582486884
549,36.919466882128
550,37.631568603592
551,24.619664466496
552,37.74878075916
553,56.937185800872
554,28.790258530812
555,78.61328590286
556,29.184901857732
557,40.182755304904
558,29.505304042764
559,17.232478041916
560,30.620000577316
561,49.536598081708
562,57.384008946636
563,64.304570915336
564,73.365690578484
565,33.22428098848
566,74.317650370516
567,49.112070438604
568,70.555092372668
569,49.286701840484
570,80.993705626808
571,65.957430297596
572,36.46976915752
573,29.560342235208
574,37.05300164868
575,59.19472817196
576,37.539179008452
577,73.23103415908
578,37.408039657312
579,36.222407878388
580,37.748967614188
581,22.19179669594
582,38.278383072648
583,55.9935262957
584,28.837321407304
585,78.352807924508
586,29.485382647056
587,39.1644511712
588,29.000438250356
589,16.42385517955
590,30.828251860068
591,48.978574316288
592,57.432494284452
593,64.185701442564
594,74.865314581864
595,32.805103171456
596,75.03326505798
597,48.92752477636
598,72.684214284272
599,48.813733858088
600,81.47275065176
601,65.493587307508
602,36.35205148778
603,30.948799763816
604,37.008619696312
605,59.548184834068
606,37.299280263836
607,71.5566879124
608,36.777729558068
609,36.882234404172
610,37.676055612496
611,24.923033707816
612,37.774233471636
613,56.939901980548
614,28.721610083324
615,78.34497322518
616,29.323165654084
617,40.23308959206
618,29.482002590464
619,17.427722162092
620,30.707850337532
621,49.500929939256
622,57.598937296108
623,63.999334744528
624,73.14795839112
625,33.104988103752
626,74.099799901416
627,49.017009935528
628,69.9606009318
629,49.1524744461
630,81.114469114124
631,66.164543653432
632,36.110456544924
633,30.417570881348
634,36.077387387024
635,60.410195782156
636,36.658409198264
637,73.141832848992
638,37.131225363376
639,36.495879048696
640,36.432036738704
641,24.066942348896
642,37.267790466052
643,57.450365647964
644,25.7069578615
645,78.307265068844
646,27.875857971308
647,40.581583999796
648,26.445138896328
649,18.167506867016
650,28.833827205164
651,48.988704715312
652,57.93837615806
653,63.110150067596
654,73.401771941456
655,35.591350953664
656,72.524409042992
657,49.285292422176
658,69.209919416844
659,49.362381605716
660,80.999870971284
661,65.561186398756
662,36.71339849808
663,30.159268458884
664,37.422984861292
665,59.176788954092
666,37.755923697204
667,72.12584800026
668,37.242826868804
669,36.459526456496
670,38.112260751156
671,23.515649423572
672,38.389679904984
673,56.407177376196
674,29.758226920628
675,78.5069361719
676,29.980002050744
677,39.493022674028
678,30.208353821644
679,16.3252395991916
680,31.420083105208
681,49.115029222584
682,57.547267758936
683,63.837631392968
684,75.065250433328
685,33.0923074756
686,75.772378704876
687,48.662514158564
688,72.597209246864
689,48.908507127432
690,81.37854710264
691,67.257939853012
692,36.923270247424
693,28.75309962194
694,35.728279676424
695,58.664537202224
696,37.602752480004
697,76.005877547036
698,37.989422990068
699,37.535900379636
700,36.858783508316
701,19.786213955248
702,36.40568834512
703,55.871457758552
704,28.598360113976
705,83.586501894228
706,29.928584130668
707,40.360772221624
708,28.232435850784
709,12.7645619503848
710,29.020951995004
711,47.252535687832
712,59.238904224596
713,64.645039554456
714,76.438592117412
715,28.986897950404
716,75.593927936004
717,46.734482061724
718,73.97111250638
719,46.366271365596
720,83.632945999204
721,65.403409695512
722,36.683205997164
723,31.13468873344
724,37.231226386492
725,59.483498435736
726,37.63877254598
727,71.432211841572
728,37.088217615052
729,37.04517483286
730,37.904442325472
731,25.063308734024
732,37.983904174316
733,56.9682033605
734,29.112518305796
735,78.42018504268
736,30.016569484444
737,40.4610988175
738,29.902140039552
739,17.599668548868
740,31.059746523716
741,49.230651039748
742,57.944236405824
743,63.79429894288
744,73.455936146448
745,33.113305815296
746,74.353638484632
747,48.86135974
748,70.249081420724
749,48.967390246864
750,81.152594336568
751,67.035697968052
752,36.925226750948
753,28.724016074016
754,35.837762790908
755,58.613677731328
756,37.592742546248
757,76.278356781692
758,37.904661077156
759,37.479541120528
760,36.91254069464
761,19.717968855236
762,36.394039747572
763,55.351084572848
764,28.78747282922
765,83.083223004584
766,29.881146886588
767,40.300127021384
768,28.465138205252
769,12.7525921498748
770,29.25035763904
771,47.18491999696
772,59.581620622892
773,63.963476787072
774,76.695275657788
775,29.622448997016
776,75.797974813944
777,46.60462895146
778,74.205183487872
779,46.327986450792
780,83.586289393492
781,65.592068289028
782,36.074197785236
783,30.416281117888
784,37.184128345076
785,57.90656586134
786,37.6961248779
787,72.925258110028
788,36.7004760258
789,37.434539606948
790,38.240917468992
791,22.3881871438
792,38.471997306316
793,55.568238571804
794,29.177642720328
795,78.709654388384
796,29.011954496052
797,39.003363793196
798,29.5523196032
799,16.705911642884
800,30.79248055564
801,47.870788527216
802,59.556116171276
803,64.273809063368
804,74.260296080512
805,32.84860135654
806,74.833660332224
807,48.165573039204
808,73.888991783984
809,48.283695085816
810,80.11729066362
811,66.250799512544
812,36.238614630568
813,29.480045023472
814,37.294972267072
815,59.262012126408
816,37.553608594092
817,73.69712477912
818,37.053312361676
819,36.408021564048
820,37.956292779316
821,21.88551667682
822,38.510454447216
823,55.995881527088
824,29.737066287972
825,79.369406341612
826,29.307440016748
827,38.735213101684
828,29.93517309058
829,15.3612132190836
830,31.672384606428
831,48.856331744776
832,57.000443298328
833,64.384016753576
834,75.8844082024
835,33.102499134492
836,76.479073081744
837,48.903125198928
838,73.987114169512
839,49.046630074784
840,81.922770062532
841,65.877270032712
842,35.854600157144
843,29.845079393856
844,37.355132844268
845,58.02647943902
846,37.57258074194
847,73.321411115432
848,36.543333942996
849,36.950783812028
850,38.284513998348
851,21.985850415992
852,38.631021363152
853,54.781357515308
854,29.903218041644
855,79.123349364936
856,29.006752493372
857,38.048499850536
858,30.463238506516
859,15.3271853113932
860,31.905080660992
861,47.541635948848
862,58.43435791222
863,64.693721086664
864,75.422514048168
865,33.05694153966
866,76.475447414332
867,48.36705513994
868,74.7244448798
869,48.653192307496
870,82.066729490868
871,65.502884976136
872,36.21019631114
873,30.860632920384
874,37.036291405432
875,59.625332636636
876,37.140567758624
877,71.700061488256
878,36.709612308968
879,36.829657203296
880,37.662946701556
881,24.682312648352
882,37.774342172952
883,56.8619873
884,28.720704739044
885,78.335680773792
886,29.207737459384
887,40.145679155196
888,29.450487274776
889,17.209984488744
890,30.693041118924
891,49.741465371924
892,57.448461284364
893,64.422820397384
894,73.116741490908
895,33.175517614184
896,74.173517283356
897,49.310464582548
898,70.001267823604
899,49.48488347816
900,80.917828172056
901,66.930894340068
902,37.024446704716
903,28.511799245684
904,36.11094436296
905,58.375223040796
906,37.774991478612
907,76.090221154384
908,37.895560975752
909,37.302221354688
910,37.298907059496
911,19.39651771786
912,36.6798596546
913,55.379645336728
914,29.22955699958
915,83.347740866004
916,30.016102723248
917,39.843273434764
918,28.972046576012
919,12.5999886742492
920,29.223080741744
921,47.206223665636
922,59.617592694764
923,64.543384722848
924,76.58133472272
925,29.043557648948
926,75.970460605816
927,46.69492770904
928,74.27777589852
929,46.411125287772
930,84.058083860964
931,65.719121073876
932,36.112751064256
933,29.671566674728
934,37.294180312772
935,58.75120010184
936,37.307627233424
937,72.836477556976
938,36.808303436228
939,36.36009567246
940,37.951806496332
941,22.135018708256
942,38.453359007936
943,55.286809081916
944,29.414309399344
945,78.700283649252
946,29.110143797904
947,38.754609806152
948,29.765995796436
949,15.3204902707636
950,31.486061103072
951,48.663569506696
952,56.649007084876
953,64.160382714888
954,75.348733757716
955,33.039956351084
956,76.198873176156
957,48.651962911008
958,73.637690298464
959,48.869728194896
960,81.242310103712
961,65.5296835692
962,36.985267530496
963,30.455089451932
964,37.335071091772
965,59.21651315004
966,37.873075763448
967,72.226952753968
968,37.579371222812
969,36.880558931576
970,38.12441160698
971,23.683629454432
972,38.049128113484
973,56.079012919148
974,28.859439061696
975,79.233508430768
976,29.805713827176
977,40.090013623328
978,29.227022364992
979,16.009729986128
980,30.52246985924
981,48.582119190052
982,58.432182002388
983,64.105427813284
984,75.877827905692
985,32.2898034104
986,76.403267425036
987,48.496095268852
988,72.671830607296
989,48.615838542624
990,83.754705297928
991,66.046212478872
992,36.129423239008
993,30.197564333952
994,36.399938962108
995,60.025508122408
996,36.8376011296
997,73.09574501208
998,37.170306347456
999,36.573929870436
1000,36.918589753424
1001,23.741698623504
1002,37.478130434492
1003,57.082106467232
1004,27.347337813616
1005,78.312244142208
1006,28.838704667852
1007,40.35771579028
1008,27.730232305004
1009,18.0996573005664
1010,29.565548683384
1011,48.935368597824
1012,57.689250844248
1013,63.615509716232
1014,72.354526489848
1015,33.954200177804
1016,71.964318738264
1017,49.205459299764
1018,69.2424283538
1019,49.191087846576
1020,79.888483516688
1021,66.17859613814
1022,36.387047280556
1023,29.502782736184
1024,36.89594280454
1025,59.270729075276
1026,37.485995762184
1027,73.404208759688
1028,37.361290569484
1029,36.240245941248
1030,37.618355235584
1031,22.007428401752
1032,38.113165618232
1033,55.96751269342
1034,29.080205700088
1035,78.691874435128
1036,29.901130239216
1037,39.2281707525
1038,29.099922989876
1039,16.21534923905
1040,31.204411516704
1041,49.063087811504
1042,57.222789388832
1043,64.377642833852
1044,75.105025092384
1045,32.420594502372
1046,75.266188383676
1047,48.78863648338
1048,73.117020450584
1049,48.66666305994
1050,82.001761566604
1051,65.518820290468
1052,36.429119403996
1053,30.395342072228
1054,37.61854844432
1055,59.16510528914
1056,37.521490440056
1057,71.927393596624
1058,36.860660726736
1059,36.675000426084
1060,38.206965095888
1061,23.779263948052
1062,38.546829956268
1063,56.062503848464
1064,29.35843137584
1065,77.971670288452
1066,28.783788890216
1067,39.640842029088
1068,30.163011124472
1069,16.6661930098956
1070,31.078738159152
1071,49.5651757795
1072,57.264373122424
1073,64.546712984204
1074,73.582543328424
1075,33.810434713248
1076,74.75341926016
1077,49.409130856076
1078,71.299581292048
1079,49.665360677528
1080,80.137992568064
1081,65.598518785804
1082,36.367429251256
1083,30.835630414708
1084,36.929216757208
1085,59.635070424252
1086,37.207587290312
1087,71.887230142792
1088,36.910208013176
1089,37.039329308964
1090,37.52849731038
1091,24.491336880864
1092,37.592615456752
1093,56.952917802148
1094,29.317453674876
1095,78.109261830472
1096,29.013176380532
1097,40.165941149544
1098,29.570893983596
1099,17.714244342612
1100,30.208935337516
1101,49.6619724961
1102,57.236847590276
1103,64.016736620104
1104,72.779358604368
1105,32.75183812912
1106,73.587416566188
1107,49.081788449028
1108,69.759337518512
1109,49.138131795468
1110,80.795962300612
1111,66.027455911772
1112,36.530375708656
1113,30.03433463648
1114,36.897068550088
1115,59.358483420392
1116,37.47554662918
1117,73.317971943984
1118,37.631016663104
1119,36.66751990928
1120,37.60518462936
1121,22.903771984572
1122,38.146712658948
1123,56.022451023492
1124,29.06944365742
1125,78.602175598968
1126,30.211083903808
1127,39.356894182136
1128,29.07037009264
1129,17.5073045883064
1130,30.813694605724
1131,48.099465226492
1132,57.94189762818
1133,63.842434353044
1134,74.214633632052
1135,32.618851103284
1136,74.101119379544
1137,48.243174041304
1138,72.369837846616
1139,48.140492648
1140,81.392426635524
1141,65.738480469204
1142,37.016080879492
1143,30.117721941788
1144,37.294898999764
1145,59.25533664366
1146,37.941553860316
1147,72.503909381896
1148,37.700915841528
1149,36.418089153828
1150,38.051959259116
1151,23.189981847044
1152,38.248789730492
1153,56.141375340732
1154,29.878325530172
1155,78.777391614164
1156,30.128396580012
1157,39.349287545896
1158,30.155337597912
1159,16.2139229435676
1160,30.969598608624
1161,48.569886959308
1162,57.351260198016
1163,63.5191623516
1164,76.014311315576
1165,32.962573446952
1166,76.303826829704
1167,48.232526246876
1168,73.252880098824
1169,48.489670417956
1170,82.033398221388
1171,65.56259117848
1172,36.532209268868
1173,30.562306194916
1174,37.574732045912
1175,59.150431506256
1176,37.672436056984
1177,72.044966429592
1178,37.01647801926
1179,36.89447224986
1180,38.233400978968
1181,23.826303335448
1182,38.475996997068
1183,56.11068082642
1184,29.564977926016
1185,77.967038086776
1186,29.430927820856
1187,39.660352271828
1188,30.448631675432
1189,16.8169428006916
1190,31.437214079252
1191,49.418832149996
1192,57.522047799152
1193,64.422103271068
1194,74.247346642112
1195,33.821244618044
1196,75.263038805904
1197,49.373245374948
1198,71.994774518036
1199,49.576378289104
1200,80.663974368188
1201,65.7528981201
1202,36.422192690164
1203,29.967401262948
1204,37.384428373
1205,58.971287498316
1206,37.66122984716
1207,72.665404808948
1208,37.020019372908
1209,36.484586029784
1210,38.167342841064
1211,22.772454614376
1212,38.422306411008
1213,56.025891282692
1214,29.599416315208
1215,78.56170759322
1216,29.42579224038
1217,39.113052589036
1218,30.113138762892
1219,15.8307854971196
1220,31.434495997196
1221,49.045552723396
1222,57.477998217344
1223,64.196157342256
1224,75.534123996268
1225,33.054191742436
1226,76.331595114492
1227,48.822422481908
1228,73.248001060304
1229,49.077926445596
1230,81.458353239636
1231,65.48124855034
1232,37.052596846324
1233,30.308634482108
1234,37.309693309792
1235,59.361387205872
1236,37.856917220552
1237,71.707872370408
1238,37.62308535696
1239,36.434208849952
1240,37.951614447256
1241,24.00739361642
1242,38.105048009692
1243,56.642030729616
1244,29.535880934936
1245,78.321480730396
1246,29.86260464954
1247,39.807289815784
1248,30.021134283216
1249,16.8261210220876
1250,30.731780662672
1251,49.129998931548
1252,57.560334274444
1253,63.34293362114
1254,74.333819736424
1255,33.021160919948
1256,74.760938070396
1257,48.513901221732
1258,71.610146458744
1259,48.678891441956
1260,80.82906762226
1261,65.486385613516
1262,36.552608814936
1263,30.18672061096
1264,37.74368722606
1265,58.994101100392
1266,37.705200542312
1267,72.125288292908
1268,37.058117145536
1269,36.625679019912
1270,38.36986245298
1271,23.371779963312
1272,38.773707430124
1273,55.961969354292
1274,29.64227745502
1275,78.031330004784
1276,29.195464930676
1277,39.244699487432
1278,30.415732357692
1279,16.3668069854276
1280,31.361657105744
1281,49.206470553012
1282,57.649672301476
1283,64.366473445908
1284,74.863647970644
1285,33.992292992116
1286,75.916410126692
1287,49.279220192456
1288,72.828600748096
1289,49.5933507182
1290,80.677049719936
1291,66.174975564324
1292,36.353136418028
1293,30.072443243068
1294,36.765068376364
1295,59.55715813628
1296,37.261679858276
1297,73.384660731532
1298,37.43995223748
1299,36.699730347208
1300,37.400295068736
1301,23.043090696116
1302,38.032693636148
1303,56.106080122296
1304,28.814148120688
1305,78.70203273976
1306,29.944380940364
1307,39.47719727298
1308,28.851336462528
1309,17.4818579288784
1310,30.798813933988
1311,48.370692617008
1312,57.645095948844
1313,64.026932709904
1314,73.98688396864
1315,32.810665450008
1316,73.871294406688
1317,48.482614765156
1318,72.040896145564
1319,48.404811026576
1320,81.39784937892
1321,65.700123692984
1322,37.094144137272
1323,30.22256479628
1324,37.165313653672
1325,59.073345493976
1326,38.081608349476
1327,73.200617837112
1328,37.706784222704
1329,37.147768224228
1330,38.136499725176
1331,22.83891248878
1332,38.098541917116
1333,56.222738584984
1334,28.78960753578
1335,79.127203953408
1336,29.29139386068
1337,40.12187991924
1338,28.928604232892
1339,16.5357097502224
1340,29.959274831844
1341,48.3329750415
1342,59.8487893142
1343,64.026863374396
1344,75.083902428128
1345,32.865723205212
1346,75.075054542316
1347,48.486749856812
1348,72.981696119196
1349,48.45257903186
1350,81.554160682316
1351,65.549650385284
1352,36.927054151588
1353,30.247836262184
1354,37.23171344646
1355,59.173391719356
1356,37.873216470276
1357,72.115072118608
1358,37.467468161748
1359,36.492543764976
1360,38.009386341016
1361,23.545812511156
1362,38.107558054248
1363,56.390990696488
1364,29.750254421068
1365,78.623550319672
1366,30.105206637128
1367,39.570371555764
1368,30.189699070188
1369,16.4927348216436
1370,30.835975632276
1371,48.774040840432
1372,57.770906839108
1373,63.673162317836
1374,75.32151277724
1375,32.902677028376
1376,75.706730809228
1377,48.403541978492
1378,72.749625296556
1379,48.629815964088
1380,81.294189622156
1381,67.31752166688
1382,36.7752182347
1383,28.54188582328
1384,35.286179088068
1385,58.754528370824
1386,37.563330493536
1387,76.538724109772
1388,37.794579682216
1389,37.3843462099
1390,36.668606880764
1391,19.604304623992
1392,35.73076759378
1393,55.788557668372
1394,28.849351126372
1395,83.650027793856
1396,30.299112658516
1397,40.452233903772
1398,28.424046581792
1399,13.2502422540888
1400,28.415556906148
1401,47.215590257072
1402,59.59356255506
1403,64.605685193228
1404,76.542672338096
1405,28.469119606336
1406,75.183592759652
1407,46.558012031352
1408,73.976491564624
1409,46.04635629682
1410,84.417025562944
1411,66.000560456304
1412,36.86857039374
1413,29.694329575988
1414,36.80129966164
1415,59.093423304244
1416,37.75902034502
1417,73.187267636332
1418,37.468535650584
1419,36.610417208492
1420,37.7588518984
1421,22.519183295108
1422,37.531461879964
1423,56.375627262724
1424,29.822698281416
1425,79.607275619564
1426,30.028396965672
1427,39.752728010916
1428,30.061964308812
1429,15.500329439004
1430,30.57936690504
1431,48.400401735868
1432,60.409851922304
1433,63.861868771072
1434,77.105493939804
1435,31.191037652652
1436,77.172469980392
1437,47.724205320136
1438,74.154834711904
1439,47.767093627356
1440,85.555065310336
1441,65.671666406156
1442,36.609990607676
1443,29.798127485708
1444,37.4048139236
1445,59.169401894188
1446,37.670495299184
1447,72.6210843329
1448,37.309868061544
1449,36.32576143536
1450,38.0556684092
1451,22.898422837556
1452,38.517837599352
1453,55.952130335868
1454,29.390329255424
1455,78.96080644238
1456,29.743997991992
1457,39.242099436984
1458,29.749230258716
1459,15.9660194474716
1460,31.131105629012
1461,48.762366744328
1462,57.227089834184
1463,63.819945681244
1464,75.119895653832
1465,33.20254063974
1466,75.746737442716
1467,48.728477772072
1468,72.727676969628
1469,48.89615686652
1470,81.649542060196
1471,65.262878615592
1472,36.527853956868
1473,30.707995229908
1474,37.530638102356
1475,59.349266451892
1476,37.396086706032
1477,71.724291239064
1478,37.164574767296
1479,36.8488003322
1480,38.010574989772
1481,24.2427039661
1482,38.392476491876
1483,56.764057905588
1484,29.24516313316
1485,77.631427284504
1486,29.260577696384
1487,39.711438324404
1488,30.106810341496
1489,17.182207979828
1490,30.891061019984
1491,49.13770510282
1492,57.256545039988
1493,63.876023962088
1494,73.681364454344
1495,33.939800362624
