RowId,Location
301,66.5226974487304
302,37.9764137268066
303,29.4559001922607
304,35.5815048217773
305,59.9928191968723
306,38.2795045546704
307,73.3514558968886
308,39.4041705531388
309,36.1153374019791
310,36.7716980656039
311,22.7560390274175
312,36.1260753433846
313,57.0893624352051
314,28.999278694821
315,80.5410896305996
316,31.8546277711381
317,39.7303431405481
318,27.8573753940479
319,16.4073070816813
320,27.9992696762439
321,46.6262550354004
322,54.7002296447754
323,60.5984063085065
324,77.40246839047
325,31.2166681245976
326,75.5636999664614
327,45.8008405863569
328,70.6290939681093
329,45.5286483764649
330,84.7577133178711
331,64.5022201538086
332,36.9543533325195
333,28.9793071746826
334,36.2963714599609
335,57.5162300780931
336,37.9801480181785
337,72.1970468212088
338,37.8078942605839
339,36.257498774625
340,37.519656728521
341,21.6164162179525
342,36.9353359891342
343,54.8961976164871
344,30.0673336784861
345,78.5129183057768
346,30.2915549883336
347,39.2132861066396
348,29.9042904897256
349,15.6420853274496
350,29.419914423089
351,46.1666069030762
352,59.369010925293
353,61.2017456907449
354,74.7684366597924
355,31.0103259768603
356,74.124375897718
357,46.0190228032667
358,73.2072920422324
359,45.9292373657227
360,79.0821228027344
361,64.6919708251953
362,36.4790382385254
363,28.5819435119629
364,36.4987983703613
365,57.720338412271
366,37.5769513530256
367,72.3339706087778
368,37.2753403033361
369,35.873054070628
370,37.5205603977438
371,21.2699554431382
372,37.3322806133212
373,54.7959651720252
374,29.4282826838161
375,78.6869881675817
376,29.6158590312985
377,38.735470161145
378,29.5790041426277
379,14.9882459344425
380,29.8881730297689
381,46.3925819396973
382,58.3096122741699
383,61.8164172616949
384,75.0332547320824
385,31.5233539984964
386,74.9615925365508
387,46.504622135529
388,72.7720854425659
389,46.5300712585449
390,80.431266784668
391,62.4745025634766
392,36.0109710693359
393,27.8356704711914
394,35.1534004211426
395,55.6216019486595
396,37.1308899313856
397,70.5786689167862
398,36.8807079572923
399,35.3479617656732
400,36.5533102913992
401,20.6493017689975
402,35.6510913919334
403,53.1689857967572
404,29.7663093273385
405,77.1250744991046
406,29.8478592342679
407,38.4014731673515
408,29.6636199431913
409,15.0576299118431
410,28.3756616154285
411,43.9263687133789
412,59.5404968261719
413,59.0618453321619
414,73.0957594512535
415,29.7344643927055
416,72.089649824736
417,44.1117122949418
418,72.181122529433
419,44.0276222229004
420,76.046142578125
421,68.6678619384765
422,39.3230628967285
423,30.3692665100098
424,38.3657836914062
425,60.8242045699325
426,40.20102829187
427,76.2613719270551
428,40.246022651989
429,37.6359567766242
430,39.5327316269428
431,22.2222165985615
432,39.0635797372366
433,57.4524119024302
434,31.3822865157215
435,82.3702880414478
436,31.783335444812
437,40.2714284803448
438,30.9329381100951
439,15.7304036226935
440,30.7419952557599
441,48.2562026977539
442,62.3165893554688
443,65.0591069732135
444,79.5399420690263
445,31.8788441796014
446,78.8992099749483
447,48.3526723403634
448,77.9441830193502
449,48.1890907287598
450,85.5447311401367
451,60.0019416809082
452,33.8910713195801
453,27.2251129150391
454,33.4274139404297
455,54.2657379065448
456,34.9097373496509
457,67.4890298153362
458,34.8170641271076
459,34.2945640433274
460,34.5986057619477
461,21.1275606642506
462,34.0726022153981
463,52.3449077922051
464,27.5667836247159
465,74.3513138548851
466,28.4057810569105
467,37.7537509930975
468,27.6540752868855
469,15.5525999358109
470,27.4116442769746
471,43.7171401977539
472,53.264762878418
473,56.4599432321894
474,69.4461665791823
475,30.3540497051004
476,68.714265795034
477,43.2670473257182
478,65.8343036849235
479,43.2857437133789
480,73.1352996826172
481,64.2742156982422
482,36.7207870483398
483,27.6474723815918
484,35.4405403137207
485,57.4358843063778
486,37.5102053807871
487,72.0064977084657
488,37.8634664588846
489,34.9355678934814
490,36.6659869694509
491,20.6479742843393
492,36.0374311659683
493,54.3016235229598
494,29.0816578486992
495,79.1161091597138
496,30.5571557245978
497,38.2567891107586
498,28.6688841134796
499,14.4840723414229
500,28.3401298268504
501,44.2047348022461
502,57.3670425415039
503,59.7160113548073
504,76.1171925091759
505,29.9852043553859
506,74.9109546148265
507,44.4040332509928
508,71.9224659970442
509,44.2959518432617
510,81.8946075439453
511,62.7619209289551
512,35.096076965332
513,29.8967761993408
514,36.4231872558594
515,56.480274304847
516,36.5400515662392
517,70.0188920730439
518,35.4360663286752
519,36.9618147606099
520,37.3080866053634
521,22.8526855552305
522,37.4290513533799
523,54.8013777339548
524,29.3950338555714
525,75.3890895083939
526,28.0295729434578
527,39.6182411520719
528,30.0862347743377
529,16.8450644402311
530,30.8690671302785
531,49.2690773010254
532,57.277961730957
533,62.0993255035672
534,70.1090600109012
535,33.6410115030723
536,71.2196807152645
537,48.4741725777277
538,70.2706697157121
539,48.6491622924805
540,73.7545166015625
541,60.8954963684082
542,33.6219520568848
543,27.0640964508057
544,34.0207023620605
545,55.2479219305325
546,34.6578260272876
547,68.1075722537152
548,34.4913942478568
549,34.0288728108905
550,34.8618075401959
551,21.0689212568613
552,34.9685664364978
553,52.8788561953551
554,26.7631403680016
555,75.0203725838731
556,27.7824958409676
557,37.4359343538194
558,27.1655924951671
559,14.8937882900661
560,28.3494849191918
561,44.9148139953613
562,51.4795379638672
563,57.8792435760053
564,70.5381595576283
565,31.5714832299355
566,70.6554048087405
567,44.6108019538965
568,65.3712597070184
569,44.7799377441406
570,76.4464797973633
571,61.8466567993164
572,34.0429229736328
573,28.0137386322021
574,34.347583770752
575,56.0580264011448
576,35.0813198892094
577,68.9372935150091
578,34.8754060179053
579,34.8921555932207
580,35.2277659043945
581,21.8295138845764
582,35.2802446141973
583,53.8179454798634
584,27.1896768782118
585,75.554157159815
586,27.9646547268137
587,38.1079856705265
588,27.5279470760551
589,15.6940666618077
590,28.5476633412734
591,45.9951324462891
592,52.2914695739746
593,58.9705509574267
594,70.6335242195443
595,32.2204736277454
596,70.7489839751098
597,45.6049795570024
598,66.1895036584653
599,45.7486152648926
600,76.284797668457
601,60.5682182312012
602,33.2259063720703
603,26.885160446167
604,34.2096519470215
605,54.971177767873
606,34.3507674306158
607,67.736004393872
608,34.013629904747
609,33.8117436309339
610,34.9092573036476
611,20.9524717391745
612,35.2763151468755
613,52.4876750793686
614,26.4327283559273
615,74.6018083661899
616,27.2783554008908
617,37.1244537273894
618,27.1285614221791
619,14.6702815571619
620,28.7908537789817
621,44.8912010192871
622,50.7873153686523
623,57.9487516172614
624,70.1661105454774
625,31.8222889904199
626,70.7130576189714
627,44.6985532014427
628,64.8417082779131
629,44.9384727478027
630,76.3604125976562
631,64.6406936645508
632,36.8546752929687
633,29.3351383209229
634,36.6993865966797
635,57.5627721800686
636,38.0384158857531
637,72.3838148865122
638,37.544777500401
639,36.6886017530971
640,37.8816227853262
641,21.7805192421978
642,37.4165335027809
643,55.0753026442591
644,30.347223863249
645,78.3465406036792
646,29.8942355072516
647,39.4425898373397
648,30.4023523793017
649,15.7885024521399
650,30.023319068806
651,47.09814453125
652,60.3045158386231
653,62.1553352946717
654,74.2800479932719
655,31.6162395912441
656,74.0933019257413
657,46.9554763312842
658,73.9189317140892
659,46.9239311218262
660,78.2274322509765
661,65.1617050170898
662,36.7590827941894
663,29.240255355835
664,35.8363609313965
665,58.6928779952549
666,37.4713593663907
667,72.1764245840609
668,37.8211060199249
669,36.0726330082182
670,36.8587884145209
671,22.4535176596566
672,36.5940105334714
673,56.0328584670224
674,28.8214245243521
675,78.8368572263355
676,30.2975297484745
677,39.3328904414255
678,28.4267469178678
679,16.1429709813856
680,29.00078016677
681,47.138801574707
682,55.1177940368652
683,61.0467144027389
684,75.024315210576
685,31.9440299595425
686,74.3164199365351
687,46.5111707159794
688,70.2535411852129
689,46.4283676147461
690,81.4396286010742
691,60.7863540649414
692,36.2561416625976
693,28.0571823120117
694,33.5345039367676
695,54.2835299104621
696,37.0537778721574
697,68.8378082587755
698,37.4479468180063
699,35.3001146114836
700,35.3700555998602
701,21.3258366449326
702,33.5389679180298
703,52.4357232840323
704,30.0520157016763
705,75.7899636458039
706,31.1203220426457
707,38.7319388540642
708,29.2182397412295
709,16.5865144952384
710,26.1554836718149
711,41.4263381958008
712,58.8380470275879
713,55.4397783269525
714,71.3568661677793
715,27.8751417957943
716,68.5953640061661
717,41.184393053067
718,70.069879463787
719,40.8273887634277
720,72.050308227539
721,61.0422096252441
722,32.2580680847168
723,27.241024017334
724,35.6916732788086
725,54.7690352177939
726,34.0130974241281
727,68.5487861471113
728,32.5148324294741
729,34.4382197399494
730,36.036184966287
731,20.6374888860709
732,37.1796185126762
733,51.9179428213189
734,26.4557111005429
735,74.4101936285263
736,25.1076485311139
737,36.5725458445766
738,28.4951745253333
739,14.2441223275817
740,30.905729476767
741,45.7393798828125
742,52.7175941467285
743,61.0538297290424
744,68.6551149171851
745,33.3188392660931
746,71.0397979710746
747,46.7272969960518
748,66.6446539658708
749,47.2814788818359
750,73.9752731323242
751,65.5025177001953
752,35.4731674194336
753,28.6230239868164
754,38.8691864013672
755,57.8673501783851
756,37.3310951052218
757,73.4253201572574
758,35.5902939761546
759,36.2212756744954
760,39.2943269936012
761,20.5647781017795
762,40.3587105169569
763,54.2063395796527
764,29.3356074087372
765,78.7736355055347
766,27.0866266691702
767,37.970952169369
768,31.1325768817145
769,13.6115953062386
770,33.3193629973925
771,48.3192291259766
772,60.3513374328613
773,66.0525844917209
774,74.9248990408613
775,33.7586455256177
776,77.5710663217117
777,49.5961680042035
778,75.475348387654
779,50.0430068969727
780,81.1190795898438
781,65.8908920288086
782,36.9855613708496
783,29.2416915893555
784,36.6811370849609
785,58.6389765594592
786,38.0100282340008
787,73.4656120828321
788,37.8563725690066
789,36.4465855920205
790,37.7505447643612
791,21.7455752811436
792,37.4681691554221
793,55.5749786507569
794,29.6348313474202
795,79.7297092092252
796,29.9508030562172
797,39.0775786113916
798,29.6837402086108
799,15.5316495352528
800,29.706193608491
801,46.486198425293
802,58.7479400634766
803,62.5937513271325
804,75.6594923538451
805,31.6468263757254
806,75.3030969153494
807,46.8021127342689
808,73.497761674938
809,46.7777862548828
810,80.9609756469727
811,60.7004623413086
812,33.7886276245117
813,27.098560333252
814,33.8508415222168
815,54.9264298449043
816,34.8277286692122
817,68.0744458215618
818,34.6842793195111
819,34.132224195038
820,34.8276321212463
821,21.0030904261458
822,34.6777106170697
823,52.6352600557949
824,27.1206014962336
825,74.971998437081
826,28.0460568475686
827,37.4922048954027
828,27.4256550932351
829,15.0631702782556
830,27.9867412560836
831,44.2414321899414
832,52.4604225158691
833,57.4583669066667
834,70.3303555926556
835,31.024358318013
836,70.0970576808048
837,44.0398905704138
838,65.8684860308528
839,44.1544075012207
840,75.3537292480469
841,66.9945526123047
842,38.6095352172851
843,29.5521717071533
844,37.4308471679688
845,59.2086621487953
846,39.5852699251918
847,74.9467527408188
848,39.5385713156863
849,37.0069997513226
850,38.7858687790369
851,21.4893641512588
852,37.976419460138
853,56.0058289420268
854,31.2982673243452
855,81.2155579240331
856,31.4921208381257
857,39.7180047472042
858,30.8763172884592
859,15.3626565676683
860,29.8553495268418
861,46.3559455871582
862,62.9288635253906
863,63.2281272701859
864,78.1830513920294
865,30.7025458940276
866,77.16850463709
867,46.6795078377133
868,77.4191321287354
869,46.4893074035645
870,82.8320236206055
871,61.2709808349609
872,34.0624504089355
873,28.4285354614258
874,35.3068046569824
875,55.1523167205138
876,35.4778423892185
877,68.7192015174351
878,34.5433776670477
879,35.5568071275031
880,36.1936736849586
881,21.7502619568262
882,36.2819794404938
883,53.1780374350706
884,28.3025634267396
885,74.6457440214523
886,27.503651002704
887,38.3544949782638
888,29.1170849623178
889,15.8417776332839
890,29.8045211376669
891,46.5931549072266
892,55.4319381713867
893,59.9259691261745
894,69.4445334244562
895,32.3993764747052
896,70.2478709216411
897,46.3024437326893
898,68.2760084761281
899,46.5048980712891
900,73.207878112793
901,62.8572273254394
902,35.1656150817871
903,27.978687286377
904,35.6294212341309
905,56.3057150231622
906,36.3847614669652
907,70.4991063853108
908,35.8768338722446
909,35.2612966213241
910,36.6084990834583
911,21.0337548487217
912,36.5129167946304
913,53.6880237591721
914,28.6360377784221
915,76.8776468190272
916,28.5994056846604
917,38.2023737145129
918,29.0556685208508
919,14.8855093755975
920,29.5123756179985
921,45.7947845458984
922,56.6967391967773
923,60.4297462151117
924,72.7197225292886
925,31.5282072781465
926,72.9238076934049
927,45.8565865613139
928,70.4635189127645
929,45.9654350280762
930,77.64599609375
931,63.0685157775879
932,34.4441833496094
933,28.831579208374
934,35.0235252380371
935,57.3582269181717
936,35.4105911360411
937,69.7711999149187
938,35.2408941647672
939,35.5209953773634
940,35.7253742856525
941,22.6462588210389
942,36.1077741128584
943,55.1810882910019
944,27.1513381915724
945,76.1610142481583
946,28.0121391213622
947,38.7094955386633
948,27.4775054539483
949,16.228759970813
950,29.3011525196772
951,48.0927047729492
952,51.2967948913574
953,60.5002917162584
954,71.1255129888983
955,33.4728898643819
956,71.65979048974
957,47.2800116295354
958,66.0537185317307
959,47.4559364318848
960,77.8045349121094
961,61.585506439209
962,33.7881202697754
963,27.5206260681152
964,34.5018119812012
965,55.4353787447084
966,35.003772308901
967,69.0528813742522
968,34.5358774793167
969,34.6513672663867
970,35.3875399300528
971,21.0614592904265
972,35.4536810008128
973,52.9973583175634
974,27.3102562304871
975,75.554055499108
976,27.523222718935
977,37.566128416793
978,27.9672609865734
979,15.0735925424446
980,28.6781987161705
981,44.9100303649902
982,53.5388603210449
983,59.0672664926492
984,70.3305395853853
985,31.6104564654317
986,70.6045896678421
987,45.0659334150402
988,67.0968592706836
989,45.2531623840332
990,75.1107559204101
991,64.9345932006836
992,37.1429786682129
993,29.8453960418701
994,36.7065353393555
995,57.9300475768659
996,38.2449165335307
997,72.523244332148
998,37.864627604502
999,37.0955518092178
1000,37.9230940906777
1001,22.3233515006323
1002,37.3806645256985
1003,55.6592777006236
1004,30.5255855010844
1005,78.3974163398951
1006,30.1926247602554
1007,39.8941526968257
1008,30.4060460945099
1009,16.404773638269
1010,29.9295423968934
1011,47.7392158508301
1012,60.0921783447266
1013,62.2913192951263
1014,74.0951177995594
1015,31.8592657424594
1016,73.7401395523766
1017,47.2908389021738
1018,73.7039044062309
1019,47.2153701782227
1020,77.8703994750976
1021,62.0007858276367
1022,35.2832527160644
1023,28.5198307037354
1024,34.317253112793
1025,55.8632663720875
1026,36.2469907250066
1027,69.4620650909203
1028,36.2003811061652
1029,35.6192381916247
1030,35.6251574095663
1031,21.9223808969002
1032,34.8732624893752
1033,54.0451053889017
1034,28.8238606196709
1035,75.9636835103849
1036,29.3931215738667
1037,38.9477217569006
1038,28.563922438572
1039,16.3326137180478
1040,27.8688148824359
1041,45.513256072998
1042,55.9308586120606
1043,58.4558757751781
1044,71.0514885146913
1045,30.8999087232284
1046,70.0984819258089
1047,44.8100176521532
1048,68.6807906843703
1049,44.7290077209473
1050,74.5079727172851
1051,62.7326927185059
1052,35.4332427978515
1053,28.5832595825195
1054,34.5253486633301
1055,56.8374036730174
1056,36.1833796812514
1057,69.732742654553
1058,36.4860578105153
1059,35.3412115356503
1060,35.5980927390944
1061,22.3372320495246
1062,35.2224649684144
1063,54.6329571441418
1064,28.0258251733323
1065,76.548945873235
1066,29.5582814148804
1067,38.7970690888508
1068,27.7337254172125
1069,16.3511446246996
1070,28.0866375120849
1071,45.873722076416
1072,53.1144256591797
1073,58.6577936339854
1074,72.1901269058822
1075,31.5381777448459
1076,71.3663330997822
1077,45.1212009639091
1078,67.1977284218104
1079,45.0744247436524
1080,77.6635208129883
1081,63.2886695861816
1082,34.8438758850098
1083,28.4758071899414
1084,35.1113929748535
1085,57.2450981452599
1086,35.8156113664827
1087,70.295110837425
1088,35.7007565375945
1089,35.333923305532
1090,35.9314740357374
1091,22.0579162557883
1092,36.0924351496052
1093,54.7717327432664
1094,27.5557418444929
1095,76.8341027923066
1096,28.4401052610738
1097,38.4634239521509
1098,27.8071148786806
1099,15.7195137122172
1100,29.0833608729001
1101,46.8951072692871
1102,52.8953437805176
1103,60.3331536466464
1104,72.191936599403
1105,32.5916700084954
1106,72.3735065513177
1107,46.4937606521743
1108,67.53647016966
1109,46.6193733215332
1110,78.5374526977539
1111,66.0327911376953
1112,37.6897392272949
1113,28.8880634307861
1114,36.0062866210938
1115,59.008365919672
1116,38.3584358429202
1117,73.5148268558868
1118,38.875835751341
1119,36.0230541521115
1120,37.2679197068479
1121,21.6646124020429
1122,36.5728125790557
1123,55.9520286859014
1124,29.6614829733037
1125,80.3822594503711
1126,31.2346536928246
1127,39.2399278611044
1128,28.9726113028031
1129,15.4468787035559
1130,28.5739012559187
1131,45.821460723877
1132,58.0625991821289
1133,61.2459698631943
1134,77.1433149211902
1135,30.7402379481128
1136,75.7605640338735
1137,45.7334778194692
1138,73.0974037483096
1139,45.5515174865723
1140,83.1590118408203
1141,62.0420303344726
1142,34.4633026123047
1143,27.4358520507812
1144,34.6263389587402
1145,55.9311858621839
1146,35.5217707995044
1147,69.4581742611148
1148,35.3307409594836
1149,34.5531235563709
1150,35.5715722876124
1151,20.9947573730784
1152,35.5043218447357
1153,53.4016404737835
1154,27.598209678244
1155,76.2252882134877
1156,28.3493313756075
1157,37.7969238362407
1158,27.8855133166384
1159,14.8466640275944
1160,28.6011097423397
1161,45.1109085083008
1162,53.836296081543
1163,58.9438076350045
1164,71.895412005877
1165,31.3205850328324
1166,71.8283907494886
1167,44.9693766428618
1168,67.7827292270344
1169,45.0754356384277
1170,77.4418411254883
1171,61.4762344360351
1172,34.0235252380371
1173,27.1632900238037
1174,33.7941055297852
1175,55.8763976083272
1176,34.8879639840836
1177,68.5941202068968
1178,35.0368637832102
1179,34.0723285586515
1180,34.7108923229963
1181,21.2420984364421
1182,34.6662058013831
1183,53.4715109678616
1184,26.7573836861261
1185,75.7112723236598
1186,28.3351734583207
1187,37.6497016753607
1188,26.8239005936237
1189,15.015965145493
1190,27.8697316982281
1191,45.0034523010254
1192,51.1919288635254
1193,57.8388192254882
1194,71.3995329861242
1195,31.5198022191048
1196,71.0960501919525
1197,44.6053109579567
1198,65.3855655810282
1199,44.7188682556152
1200,77.8297729492187
1201,59.5368614196777
1202,32.7338256835938
1203,26.59641456604
1204,33.5828895568848
1205,54.0077995990202
1206,33.9293527117582
1207,66.9000497394022
1208,33.5016584059661
1209,33.6207051457505
1210,34.4103482996901
1211,20.7260055133804
1212,34.5540847597955
1213,51.7373233543406
1214,26.409257674454
1215,73.7595539668918
1216,27.0179463548928
1217,36.9071890296711
1218,27.1354690888642
1219,14.727959358967
1220,28.2139872678029
1221,43.9572334289551
1222,51.1544380187988
1223,56.9802617972343
1224,68.891344161922
1225,31.3511655680901
1226,69.2346120522298
1227,43.9245448660117
1228,64.3593380647432
1229,44.1645965576172
1230,74.0095977783203
1231,64.9663314819336
1232,36.1598930358887
1233,29.4774932861328
1234,35.3096656799316
1235,58.6940948641155
1236,36.913105178429
1237,71.8742789005403
1238,37.1808940358887
1239,36.267852301215
1240,36.3488474750874
1241,22.815548943327
1242,36.0953909123575
1243,56.3076932542888
1244,28.4392524412793
1245,78.4031942233605
1246,29.7395261734357
1247,39.4897437888899
1248,28.0832188126659
1249,16.5438300527266
1250,28.66978076732
1251,47.7520904541016
1252,54.4428443908691
1253,61.1492327304029
1254,73.8527902744802
1255,32.5830370494307
1256,73.2690309751941
1257,47.0521654764729
1258,69.2900793144308
1259,47.0144157409668
1260,80.1630249023438
1261,63.1741638183594
1262,35.8490257263183
1263,28.1050472259521
1264,35.8386764526367
1265,56.269127891987
1266,37.0883462722579
1267,71.1385247216533
1268,36.5726872583378
1269,35.5849436248895
1270,37.0190223780493
1271,20.8183137218777
1272,36.5598636456594
1273,53.6435462407251
1274,29.5478500271046
1275,77.4373069345445
1276,29.2456800774807
1277,38.4261099979501
1278,29.7893831850254
1279,14.8963274520098
1280,29.3626130211036
1281,45.2468376159668
1282,59.2137336730957
1283,60.5919846858056
1284,73.3719274441864
1285,30.8448383887093
1286,73.1526601839763
1287,45.524874471777
1288,72.4687747492123
1289,45.5580711364746
1290,77.2447662353515
1291,60.4287490844726
1292,34.1751670837402
1293,27.5365543365479
1294,33.3957557678223
1295,54.6452869992396
1296,35.158589766272
1297,67.9232773791368
1298,35.1214673722727
1299,34.6396120856149
1300,34.6558557930085
1301,21.3452904426204
1302,33.9826535267758
1303,52.8615210754907
1304,27.8612990672587
1305,74.7128365489313
1306,28.671225707184
1307,38.121886054879
1308,27.7667144552848
1309,15.8161681077972
1310,27.2479064911119
1311,44.2108383178711
1312,53.9359588623047
1313,56.8160572892179
1314,69.6434755681503
1315,30.4706411294357
1316,68.7299918860616
1317,43.6383947204539
1318,66.3952311976069
1319,43.6217269897461
1320,73.1459197998047
1321,61.1231002807617
1322,33.4440879821777
1323,27.3592262268066
1324,34.5473670959473
1325,54.946239035339
1326,34.7834930961035
1327,68.6981247776776
1328,34.0958563537954
1329,34.5652814031025
1330,35.4030313650465
1331,20.8521285120546
1332,35.5422124923256
1333,52.5374079615896
1334,27.2888100656848
1335,75.0788892766652
1336,27.1053402542733
1337,37.3700852784042
1338,28.1641944103007
1339,14.9060086939436
1340,28.9012646214455
1341,44.7593383789062
1342,53.8393630981445
1343,59.0511666359045
1344,69.7049168200296
1345,31.6191653078285
1346,70.2432360088737
1347,45.0389174595795
1348,67.1128929177498
1349,45.2718925476074
1350,74.1019134521484
1351,62.7883071899414
1352,36.5662078857422
1353,28.4098033905029
1354,35.7421531677246
1355,55.8758640465309
1356,37.6338110228781
1357,70.7274220343494
1358,37.4342777172759
1359,35.7275895277043
1360,37.0804913179647
1361,21.20322623087
1362,36.2356892278444
1363,53.358813076254
1364,30.10847105644
1365,77.1742191184253
1366,30.2862553084434
1367,38.6708973472323
1368,30.0270661085493
1369,15.6506073753496
1370,28.8446861551104
1371,44.055721282959
1372,59.4566192626953
1373,59.2499411124
1374,73.3548695402007
